dma_rank,dma_name,households,pct_us,abc_affiliate,cbs_affiliate,nbc_affiliate,fox_affiliate,local_news_cpm,data_date
1,New York,7452000,6.377,WABC-TV,WCBS-TV,WNBC,WNYW,45,20250826
2,Los Angeles,5735000,4.909,KABC-TV,KCBS-TV,KNBC,KTTV,38,20250826
3,Chicago,3516000,3.01,WLS-TV,WBBM-TV,WMAQ-TV,WFLD,30,20250826
4,Philadelphia,3020000,2.586,WPVI-TV,KYW-TV,WCAU,WTXF-TV,28,20250826
5,Dallas-Ft. Worth,2962000,2.536,WFAA,KTVT,KXAS-TV,KDFW,26,20250826
6,San Francisco-Oakland-San Jose,2650000,2.269,KGO-TV,KPIX-TV,KNTV,KTVU,35,20250826
7,Atlanta,2648000,2.267,WSB-TV,WANF,WXIA-TV,WAGA-TV,25,20250826
8,Houston,2569000,2.199,KTRK-TV,KHOU,KPRC-TV,KRIV,24,20250826
9,Washington DC,2565000,2.196,WJLA-TV,WUSA,WRC-TV,WTTG,32,20250826
10,Boston,2489000,2.131,WCVB-TV,WBZ-TV,WBTS-CD,WFXT,30,20250826
11,Phoenix,2194000,1.878,KNXV-TV,KPHO-TV,KPNX,KSAZ-TV,20,20250826
12,Tampa-St Petersburg,2079000,1.78,WFTS-TV,WTSP,WFLA-TV,WTVT,18,20250826
13,Seattle-Tacoma,2060000,1.764,KOMO-TV,KIRO-TV,KING-TV,KCPQ,28,20250826
14,Detroit,1876000,1.606,WXYZ-TV,WWJ-TV,WDIV-TV,WJBK,22,20250826
15,Minneapolis-St Paul,1814000,1.553,KSTP-TV,WCCO-TV,KARE,KMSP-TV,24,20250826
16,Miami-Ft Lauderdale,1758000,1.505,WPLG,WFOR-TV,WTVJ,WSVN,22,20250826
17,Orlando-Daytona Beach,1730000,1.481,WFTV,WKMG-TV,WESH,WOFL,16,20250826
18,Denver,1720000,1.472,KMGH-TV,KCNC-TV,KUSA,KDVR,25,20250826
19,Cleveland-Akron,1490000,1.276,WEWS-TV,WOIO,WKYC,WJW,18,20250826
20,Sacramento-Stockton,1423000,1.218,KXTV,KOVR,KCRA-TV,KTXL,20,20250826
21,St Louis,1267000,1.085,KSDK,KMOV,KSDK,KTVI,16,20250826
22,Charlotte,1263000,1.081,WSOC-TV,WBTV,WCNC-TV,WJZY,18,20250826
23,Portland OR,1236000,1.058,KATU,KOIN,KGW,KPTV,22,20250826
24,Pittsburgh,1199000,1.027,WTAE-TV,KDKA-TV,WPXI,WPGH-TV,16,20250826
25,Raleigh-Durham,1195000,1.023,WTVD,WNCN,WRAL-TV,WRAZ,15,20250826
